2.000000 	 0.3434154689
2.010000 	 0.3437286317
2.020000 	 0.3446817994
2.030000 	 0.3462547660
2.040000 	 0.3484407365
2.050000 	 0.3512684107
2.060000 	 0.3547001481
2.070000 	 0.3587333858
2.080000 	 0.3633591831
2.090000 	 0.3685484529
2.100000 	 0.3742607832
2.110000 	 0.3805322051
2.120000 	 0.3873013258
2.130000 	 0.3945475817
2.140000 	 0.4022370875
2.150000 	 0.4103458524
2.160000 	 0.4187881351
2.170000 	 0.4276079834
2.180000 	 0.4367341101
2.190000 	 0.4461113513
2.200000 	 0.4557077885
2.210000 	 0.4654842913
2.220000 	 0.4753360450
2.230000 	 0.4853100777
2.240000 	 0.4953196943
2.250000 	 0.5053019524
2.260000 	 0.5152162910
2.270000 	 0.5250163674
2.280000 	 0.5346408486
2.290000 	 0.5440062881
2.300000 	 0.5531483293
2.310000 	 0.5619648695
2.320000 	 0.5704151988
2.330000 	 0.5784597993
2.340000 	 0.5860420465
2.350000 	 0.5930958986
2.360000 	 0.5996449590
2.370000 	 0.6056089997
2.380000 	 0.6109609008
2.390000 	 0.6156628132
2.400000 	 0.6196971536
2.410000 	 0.6230055690
2.420000 	 0.6256097555
2.430000 	 0.6274782419
2.440000 	 0.6286022663
2.450000 	 0.6289449334
2.460000 	 0.6285259724
2.470000 	 0.6273242831
2.480000 	 0.6253609061
2.490000 	 0.6226478815
2.500000 	 0.6191814542
2.510000 	 0.6149891615
2.520000 	 0.6101019979
2.530000 	 0.6045306921
2.540000 	 0.5983297229
2.550000 	 0.5915196538
2.560000 	 0.5841367245
2.570000 	 0.5762819648
2.580000 	 0.5679214001
2.590000 	 0.5591343045
2.600000 	 0.5500057936
2.610000 	 0.5405674577
2.620000 	 0.5308803916
2.630000 	 0.5210195780
2.640000 	 0.5110518932
2.650000 	 0.5010541677
2.660000 	 0.4910964072
2.670000 	 0.4812178314
2.680000 	 0.4715173841
2.690000 	 0.4620710015
2.700000 	 0.4529294968
2.710000 	 0.4441453815
2.720000 	 0.4358071983
2.730000 	 0.4279531837
2.740000 	 0.4206682146
2.750000 	 0.4139909446
2.760000 	 0.4079825580
2.770000 	 0.4026980102
2.780000 	 0.3981635273
2.790000 	 0.3944299519
2.800000 	 0.3915250599
2.810000 	 0.3894665241
2.820000 	 0.3882864416
2.830000 	 0.3879848123
2.840000 	 0.3885668814
2.850000 	 0.3900301456
2.860000 	 0.3923841119
2.870000 	 0.3955955207
2.880000 	 0.3996494114
2.890000 	 0.4045124650
2.900000 	 0.4101530313
2.910000 	 0.4165013731
2.920000 	 0.4235440791
2.930000 	 0.4312118590
2.940000 	 0.4393948019
2.950000 	 0.4481057823
2.960000 	 0.4572393298
2.970000 	 0.4666856825
2.980000 	 0.4764137864
2.990000 	 0.4863214493
3.000000 	 0.4963125885
3.010000 	 0.5063037872
3.020000 	 0.5162107944
3.030000 	 0.5259350538
3.040000 	 0.5353687406
3.050000 	 0.5444752574
3.060000 	 0.5531381965
3.070000 	 0.5612450242
3.080000 	 0.5687975287
3.090000 	 0.5756765604
3.100000 	 0.5818046927
3.110000 	 0.5871554613
3.120000 	 0.5916501880
3.130000 	 0.5952495933
3.140000 	 0.5979126692
3.150000 	 0.5996177793
3.160000 	 0.6003301144
3.170000 	 0.6000559330
3.180000 	 0.5987941623
3.190000 	 0.5965721011
3.200000 	 0.5933610797
3.210000 	 0.5892215967
3.220000 	 0.5841819644
3.230000 	 0.5782938004
3.240000 	 0.5716226697
3.250000 	 0.5642216802
3.260000 	 0.5561757684
3.270000 	 0.5475634933
3.280000 	 0.5384721756
3.290000 	 0.5290084481
3.300000 	 0.5192605853
3.310000 	 0.5093263984
3.320000 	 0.4994015396
3.330000 	 0.4894405305
3.340000 	 0.4796178639
3.350000 	 0.4700601399
3.360000 	 0.4608583450
3.370000 	 0.4521145523
3.380000 	 0.4439337552
3.390000 	 0.4364111423
3.400000 	 0.4296381474
3.410000 	 0.4236872792
3.420000 	 0.4186250865
3.430000 	 0.4145235717
3.440000 	 0.4114483297
3.450000 	 0.4093850851
3.460000 	 0.4083970487
3.470000 	 0.4084891975
3.480000 	 0.4096702635
3.490000 	 0.4119344056
3.500000 	 0.4152481854
3.510000 	 0.4195772111
3.520000 	 0.4248776138
3.530000 	 0.4310789406
3.540000 	 0.4380984604
3.550000 	 0.4458803833
3.560000 	 0.4543100595
3.570000 	 0.4632244706
3.580000 	 0.4726407528
3.590000 	 0.4823729694
3.600000 	 0.4922892749
3.610000 	 0.5022930503
3.620000 	 0.5122375488
3.630000 	 0.5219964981
3.640000 	 0.5314418674
3.650000 	 0.5404524207
3.660000 	 0.5488918424
3.670000 	 0.5566732883
3.680000 	 0.5636824369
3.690000 	 0.5697807670
3.700000 	 0.5749689341
3.710000 	 0.5791323781
3.720000 	 0.5821992755
3.730000 	 0.5841412544
3.740000 	 0.5849274993
3.750000 	 0.5845336914
3.760000 	 0.5829659104
3.770000 	 0.5802492499
3.780000 	 0.5764088631
3.790000 	 0.5715005994
3.800000 	 0.5655976534
3.810000 	 0.5587675571
3.820000 	 0.5511880517
3.830000 	 0.5428296924
3.840000 	 0.5338658690
3.850000 	 0.5244370699
3.860000 	 0.5146775246
3.870000 	 0.5047206283
3.880000 	 0.4947192073
3.890000 	 0.4848223329
3.900000 	 0.4751846790
3.910000 	 0.4659402370
3.920000 	 0.4572304487
3.930000 	 0.4491979480
3.940000 	 0.4420208931
3.950000 	 0.4356765747
3.960000 	 0.4303451180
3.970000 	 0.4260993302
3.980000 	 0.4230142832
3.990000 	 0.4211454988
4.000000 	 0.4205152094
4.010000 	 0.4211432934
4.020000 	 0.4230255187
4.030000 	 0.4261272252
4.040000 	 0.4303973019
4.050000 	 0.4357895255
4.060000 	 0.4422043562
4.070000 	 0.4494830072
4.080000 	 0.4576248527
4.090000 	 0.4664406180
4.100000 	 0.4757802784
4.110000 	 0.4855099618
4.120000 	 0.4954553545
4.130000 	 0.5054498315
4.140000 	 0.5153307319
4.150000 	 0.5249303579
4.160000 	 0.5340741277
4.170000 	 0.5426225662
4.180000 	 0.5504208803
4.190000 	 0.5572750568
4.200000 	 0.5631810427
4.210000 	 0.5679759979
4.220000 	 0.5715637207
4.230000 	 0.5738906860
4.240000 	 0.5749111772
4.250000 	 0.5745949149
4.260000 	 0.5729501843
4.270000 	 0.5700084567
4.280000 	 0.5658085346
4.290000 	 0.5604309440
4.300000 	 0.5539725423
4.310000 	 0.5465379953
4.320000 	 0.5383334160
4.330000 	 0.5293893218
4.340000 	 0.5199143887
4.350000 	 0.5100970268
4.360000 	 0.5001152754
4.370000 	 0.4901467860
4.380000 	 0.4804224968
4.390000 	 0.4710561931
4.400000 	 0.4622675180
4.410000 	 0.4542151093
4.420000 	 0.4470567107
4.430000 	 0.4409406781
4.440000 	 0.4360156953
4.450000 	 0.4322984815
4.460000 	 0.4299176335
4.470000 	 0.4289110303
4.480000 	 0.4293086529
4.490000 	 0.4311101735
4.500000 	 0.4342723489
4.510000 	 0.4387428164
4.520000 	 0.4444342256
4.530000 	 0.4512303472
4.540000 	 0.4589911699
4.550000 	 0.4675798118
4.560000 	 0.4768073559
4.570000 	 0.4864263535
4.580000 	 0.4963667095
4.590000 	 0.5063599348
4.600000 	 0.5161896348
4.610000 	 0.5256715417
4.620000 	 0.5345923305
4.630000 	 0.5427366495
4.640000 	 0.5499915481
4.650000 	 0.5561717153
4.660000 	 0.5611341000
4.670000 	 0.5647815466
4.680000 	 0.5670303702
4.690000 	 0.5678194165
4.700000 	 0.5671490431
4.710000 	 0.5650212765
4.720000 	 0.5614712834
4.730000 	 0.5565787554
4.740000 	 0.5504522920
4.750000 	 0.5432159305
4.760000 	 0.5350329876
4.770000 	 0.5260894895
4.780000 	 0.5165740848
4.790000 	 0.5067090988
4.800000 	 0.4967136383
4.810000 	 0.4868097007
4.820000 	 0.4772880673
4.830000 	 0.4682478011
4.840000 	 0.4599528015
4.850000 	 0.4526016414
4.860000 	 0.4463658631
4.870000 	 0.4413896799
4.880000 	 0.4378186166
4.890000 	 0.4356815815
4.900000 	 0.4350691736
4.910000 	 0.4359894097
4.920000 	 0.4384320974
4.930000 	 0.4423420429
4.940000 	 0.4475934207
4.950000 	 0.4541163445
4.960000 	 0.4617384672
4.970000 	 0.4702629149
4.980000 	 0.4795012772
4.990000 	 0.4892248809
5.000000 	 0.4991918206
5.010000 	 0.5091571212
5.020000 	 0.5188797712
5.030000 	 0.5281113386
5.040000 	 0.5366154313
5.050000 	 0.5441974401
5.060000 	 0.5506481528
5.070000 	 0.5557816625
5.080000 	 0.5595278144
5.090000 	 0.5617488623
5.100000 	 0.5623865128
5.110000 	 0.5614281297
5.120000 	 0.5588876605
5.130000 	 0.5548693538
5.140000 	 0.5494076014
5.150000 	 0.5426729321
5.160000 	 0.5348343253
5.170000 	 0.5260940790
5.180000 	 0.5166887641
5.190000 	 0.5069092512
5.200000 	 0.4969130158
5.210000 	 0.4870229065
5.220000 	 0.4774965346
5.230000 	 0.4685910940
5.240000 	 0.4605529904
5.250000 	 0.4535936117
5.260000 	 0.4479092658
5.270000 	 0.4436599016
5.280000 	 0.4409578741
5.290000 	 0.4398812652
5.300000 	 0.4404698014
5.310000 	 0.4427024424
5.320000 	 0.4465052783
5.330000 	 0.4518054128
5.340000 	 0.4584442973
5.350000 	 0.4662314057
5.360000 	 0.4749650955
5.370000 	 0.4843896925
5.380000 	 0.4941556454
5.390000 	 0.5041514635
5.400000 	 0.5140111446
5.410000 	 0.5234413147
5.420000 	 0.5321853161
5.430000 	 0.5399826169
5.440000 	 0.5465717316
5.450000 	 0.5518257618
5.460000 	 0.5555563569
5.470000 	 0.5576426387
5.480000 	 0.5580279827
5.490000 	 0.5566992164
5.500000 	 0.5536837578
5.510000 	 0.5490742922
5.520000 	 0.5430083871
5.530000 	 0.5356569290
5.540000 	 0.5272474289
5.550000 	 0.5180315971
5.560000 	 0.5082795620
5.570000 	 0.4983415008
5.580000 	 0.4884295166
5.590000 	 0.4788841605
5.600000 	 0.4700103998
5.610000 	 0.4620808363
5.620000 	 0.4553345740
5.630000 	 0.4500506520
5.640000 	 0.4462646246
5.650000 	 0.4441720843
5.660000 	 0.4438354671
5.670000 	 0.4452722371
5.680000 	 0.4484435320
5.690000 	 0.4532256126
5.700000 	 0.4595056474
5.710000 	 0.4670731723
5.720000 	 0.4756742120
5.730000 	 0.4850526750
5.740000 	 0.4949004948
5.750000 	 0.5048946738
5.760000 	 0.5147117376
5.770000 	 0.5240327120
5.780000 	 0.5325485468
5.790000 	 0.5399705172
5.800000 	 0.5460678339
5.810000 	 0.5506272912
5.820000 	 0.5534834862
5.830000 	 0.5545694232
5.840000 	 0.5538243651
5.850000 	 0.5512710214
5.860000 	 0.5469959974
5.870000 	 0.5411358476
5.880000 	 0.5339763165
5.890000 	 0.5255996585
5.900000 	 0.5163665414
5.910000 	 0.5065874457
5.920000 	 0.4965937436
5.930000 	 0.4867396951
5.940000 	 0.4773958623
5.950000 	 0.4688126743
5.960000 	 0.4613366127
5.970000 	 0.4552218318
5.980000 	 0.4506878257
5.990000 	 0.4479027390
6.000000 	 0.4469615817
6.010000 	 0.4479009211
6.020000 	 0.4506970048
6.030000 	 0.4552448094
6.040000 	 0.4613837302
6.050000 	 0.4689067602
6.060000 	 0.4775357246
6.070000 	 0.4869305491
6.080000 	 0.4968163371
6.090000 	 0.5068004727
6.100000 	 0.5165121555
6.110000 	 0.5256127119
6.120000 	 0.5337542892
6.130000 	 0.5405577421
6.140000 	 0.5459420681
6.150000 	 0.5496169329
6.160000 	 0.5514308214
6.170000 	 0.5513232946
6.180000 	 0.5492945313
6.190000 	 0.5454281569
6.200000 	 0.5398430824
6.210000 	 0.5327625871
6.220000 	 0.5244474411
6.230000 	 0.5152130127
6.240000 	 0.5054157376
6.250000 	 0.4954219460
6.260000 	 0.4856190681
6.270000 	 0.4763925672
6.280000 	 0.4680900574
6.290000 	 0.4610423446
6.300000 	 0.4555239677
6.310000 	 0.4517493844
6.320000 	 0.4498811066
6.330000 	 0.4499746263
6.340000 	 0.4520405829
6.350000 	 0.4559981823
6.360000 	 0.4617018998
6.370000 	 0.4689204693
6.380000 	 0.4772630632
6.390000 	 0.4865935147
6.400000 	 0.4964503348
6.410000 	 0.5064283013
6.420000 	 0.5161347985
6.430000 	 0.5251747370
6.440000 	 0.5331502557
6.450000 	 0.5397866368
6.460000 	 0.5447850823
6.470000 	 0.5479313731
6.480000 	 0.5490998626
6.490000 	 0.5482393503
6.500000 	 0.5453770757
6.510000 	 0.5406298041
6.520000 	 0.5341991782
6.530000 	 0.5263437033
6.540000 	 0.5173963308
6.550000 	 0.5077307820
6.560000 	 0.4977492988
6.570000 	 0.4879109859
6.580000 	 0.4785714447
6.590000 	 0.4701556563
6.600000 	 0.4630318582
6.610000 	 0.4575044513
6.620000 	 0.4538098872
6.630000 	 0.4521440566
6.640000 	 0.4524950087
6.650000 	 0.4549087882
6.660000 	 0.4592769146
6.670000 	 0.4654181600
6.680000 	 0.4730686247
6.690000 	 0.4818616509
6.700000 	 0.4914641380
6.710000 	 0.5014327765
6.720000 	 0.5113131404
6.730000 	 0.5206833482
6.740000 	 0.5291184783
6.750000 	 0.5362388492
6.760000 	 0.5417221189
6.770000 	 0.5453227162
6.780000 	 0.5468709469
6.790000 	 0.5462961197
6.800000 	 0.5436238647
6.810000 	 0.5389689803
6.820000 	 0.5325602293
6.830000 	 0.5246577859
6.840000 	 0.5156326294
6.850000 	 0.5059027076
6.860000 	 0.4959143996
6.870000 	 0.4861273766
6.880000 	 0.4771381915
6.890000 	 0.4690772295
6.900000 	 0.4624775350
6.910000 	 0.4576434195
6.920000 	 0.4548041224
6.930000 	 0.4541014731
6.940000 	 0.4555630982
6.950000 	 0.4591282606
6.960000 	 0.4646329582
6.970000 	 0.4718074799
6.980000 	 0.4803258777
6.990000 	 0.4897772968
7.000000 	 0.4997044504
7.010000 	 0.5096327066
7.020000 	 0.5190818906
7.030000 	 0.5275917649
7.040000 	 0.5347418189
7.050000 	 0.5401955247
7.060000 	 0.5436723232
7.070000 	 0.5450029969
7.080000 	 0.5441259742
7.090000 	 0.5410706997
7.100000 	 0.5359890461
7.110000 	 0.5291320086
7.120000 	 0.5208313465
7.130000 	 0.5116506815
7.140000 	 0.5017705560
7.150000 	 0.4918172657
7.160000 	 0.4822899997
7.170000 	 0.4736663401
7.180000 	 0.4663886726
7.190000 	 0.4608356357
7.200000 	 0.4572658539
7.210000 	 0.4558841884
7.220000 	 0.4567544460
7.230000 	 0.4598438740
7.240000 	 0.4649953246
7.250000 	 0.4719445705
7.260000 	 0.4803356528
7.270000 	 0.4897348583
7.280000 	 0.4996549189
7.290000 	 0.5095722675
7.300000 	 0.5189844370
7.310000 	 0.5273852944
7.320000 	 0.5343254209
7.330000 	 0.5394635201
7.340000 	 0.5425061584
7.350000 	 0.5432909131
7.360000 	 0.5417780876
7.370000 	 0.5380389094
7.380000 	 0.5323628783
7.390000 	 0.5249026418
7.400000 	 0.5161182284
7.410000 	 0.5064769983
7.420000 	 0.4964963496
7.430000 	 0.4867222309
7.440000 	 0.4776974916
7.450000 	 0.4698766768
7.460000 	 0.4637151062
7.470000 	 0.4595445991
7.480000 	 0.4576002359
7.490000 	 0.4579921365
7.500000 	 0.4607015252
7.510000 	 0.4655800164
7.520000 	 0.4723643661
7.530000 	 0.4806748331
7.540000 	 0.4900464714
7.550000 	 0.4999695122
7.560000 	 0.5098783970
7.570000 	 0.5192058682
7.580000 	 0.5274562240
7.590000 	 0.5341433287
7.600000 	 0.5388839841
7.610000 	 0.5414153337
7.620000 	 0.5415825844
7.630000 	 0.5394084454
7.640000 	 0.5349873304
7.650000 	 0.5285665989
7.660000 	 0.5205084085
7.670000 	 0.5112777948
7.680000 	 0.5014086962
7.690000 	 0.4914869964
7.700000 	 0.4820524156
7.710000 	 0.4736793935
7.720000 	 0.4668544829
7.730000 	 0.4619783461
7.740000 	 0.4593452215
7.750000 	 0.4591072798
7.760000 	 0.4612852931
7.770000 	 0.4657550156
7.780000 	 0.4722501338
7.790000 	 0.4803830683
7.800000 	 0.4896827936
7.810000 	 0.4995847642
7.820000 	 0.5094864368
7.830000 	 0.5188219547
7.840000 	 0.5270096660
7.850000 	 0.5335509777
7.860000 	 0.5380578041
7.870000 	 0.5402448773
7.880000 	 0.5399773717
7.890000 	 0.5373136401
7.900000 	 0.5323722363
7.910000 	 0.5254501104
7.920000 	 0.5169702172
7.930000 	 0.5074571967
7.940000 	 0.4975095391
7.950000 	 0.4877098203
7.960000 	 0.4786899090
7.970000 	 0.4710070789
7.980000 	 0.4651410878
7.990000 	 0.4614675343
8.000000 	 0.4602148831
8.010000 	 0.4614652395
8.020000 	 0.4651467204
8.030000 	 0.4710265398
8.040000 	 0.4787302017
8.050000 	 0.4877807498
8.059999 	 0.4975982010
8.070000 	 0.5075442195
8.080000 	 0.5170090199
8.090000 	 0.5253710747
8.099999 	 0.5320876837
8.110000 	 0.5367331505
8.120000 	 0.5389944315
8.130000 	 0.5387236476
8.139999 	 0.5359806418
8.150000 	 0.5309101939
8.160000 	 0.5238152146
8.170000 	 0.5151828527
8.179999 	 0.5055510402
8.190000 	 0.4955975711
8.200000 	 0.4859101176
8.210000 	 0.4771867990
8.220000 	 0.4699665904
8.230000 	 0.4647609591
8.240000 	 0.4618987143
8.250000 	 0.4615871012
8.260000 	 0.4638394117
8.270000 	 0.4685181677
8.280000 	 0.4752962589
8.290000 	 0.4837405980
8.300000 	 0.4932611585
8.309999 	 0.5032448173
8.320000 	 0.5129647255
8.330000 	 0.5218253732
8.340000 	 0.5291688442
8.349999 	 0.5345218778
8.360000 	 0.5374991298
8.370000 	 0.5379012227
8.380000 	 0.5357203484
8.389999 	 0.5310857296
8.400000 	 0.5243275166
8.410000 	 0.5158649683
8.420000 	 0.5063386559
8.429999 	 0.4963490665
8.440000 	 0.4866763055
8.450000 	 0.4778920710
8.460000 	 0.4707049131
8.470000 	 0.4655569196
8.480000 	 0.4628615975
8.490000 	 0.4627819359
8.500000 	 0.4653400481
8.510000 	 0.4703442156
8.520000 	 0.4774697423
8.530000 	 0.4861675203
8.540000 	 0.4958715141
8.550000 	 0.5058298111
8.559999 	 0.5153956413
8.570000 	 0.5237964988
8.580000 	 0.5305164456
8.590000 	 0.5349961519
8.599999 	 0.5369491577
8.610000 	 0.5362144709
8.620000 	 0.5328357816
8.630000 	 0.5271637440
8.639999 	 0.5194389820
8.650000 	 0.5103407502
8.660000 	 0.5004436970
8.670000 	 0.4905766547
8.679999 	 0.4813634753
8.690000 	 0.4735999107
8.700000 	 0.4677424729
8.710000 	 0.4643293917
8.720000 	 0.4635491073
8.730000 	 0.4655025005
8.740000 	 0.4700435102
8.750000 	 0.4768027067
8.760000 	 0.4852868617
8.770000 	 0.4949165583
8.780000 	 0.5048655868
8.790000 	 0.5144864917
8.800000 	 0.5229493976
8.809999 	 0.5297062397
8.820000 	 0.5341507792
8.830000 	 0.5360158682
8.840000 	 0.5351075530
8.849999 	 0.5315018296
8.860000 	 0.5255037546
8.870000 	 0.5175038576
8.880000 	 0.5083484054
8.889999 	 0.4983813465
8.900000 	 0.4886244237
8.910000 	 0.4796893597
8.920000 	 0.4724121094
8.929999 	 0.4672426283
8.940000 	 0.4646843076
8.950000 	 0.4648700356
8.960000 	 0.4678279757
8.970000 	 0.4733249545
8.980000 	 0.4808938801
8.990000 	 0.4900179207
9.000000 	 0.4998611212
9.010000 	 0.5096989870
9.020000 	 0.5188273787
9.030000 	 0.5263738036
9.040000 	 0.5318554044
9.050000 	 0.5347387791
9.059999 	 0.5348489881
9.070000 	 0.5321573019
9.080000 	 0.5268489718
9.090000 	 0.5194118619
9.099999 	 0.5103511214
9.110000 	 0.5005325079
9.120000 	 0.4905948341
