nu[0] = 0.000000
4	 5.819427 
nu[357] = 3.570000
2	 4.130083 
3	 4.026751 
4	 2.821019 
nu[358] = 3.580000
2	 4.095672 
3	 4.257063 
4	 2.801561 
nu[359] = 3.590000
2	 4.150766 
3	 4.599233 
4	 2.183549 
nu[360] = 3.600000
2	 4.289190 
3	 2.993667 
4	 2.676271 
nu[361] = 3.610000
2	 4.140322 
3	 4.518797 
4	 3.660550 
nu[362] = 3.620000
2	 4.072484 
3	 3.991020 
4	 4.028424 
nu[363] = 3.630000
2	 4.067849 
3	 4.024169 
4	 4.012121 
nu[364] = 3.640000
2	 4.063844 
3	 3.965417 
4	 4.077503 
nu[365] = 3.650000
2	 4.101394 
3	 3.866288 
4	 3.745068 
nu[366] = 3.660000
2	 4.101418 
3	 4.148055 
4	 3.395618 
nu[367] = 3.670000
2	 4.090670 
3	 4.100304 
4	 3.566017 
nu[368] = 3.680000
2	 4.109529 
3	 4.017840 
4	 3.534330 
nu[369] = 3.690000
2	 4.110932 
3	 4.030125 
4	 4.479570 
nu[370] = 3.700000
2	 4.106256 
3	 4.018661 
4	 4.372767 
nu[371] = 3.710000
2	 4.119811 
3	 4.012783 
4	 4.110209 
nu[372] = 3.720000
2	 4.118925 
3	 4.045805 
4	 4.064634 
nu[373] = 3.730000
2	 4.119983 
3	 4.026227 
4	 4.102453 
nu[374] = 3.740000
2	 4.123308 
3	 4.037153 
4	 3.965335 
nu[375] = 3.750000
2	 4.126167 
3	 4.029679 
4	 3.998488 
nu[376] = 3.760000
2	 4.131030 
3	 4.028086 
4	 4.054222 
nu[377] = 3.770000
2	 4.128133 
3	 4.069191 
4	 3.981503 
nu[378] = 3.780000
2	 4.134281 
3	 4.083264 
4	 4.028333 
nu[379] = 3.790000
2	 4.142869 
3	 3.969037 
4	 4.643530 
nu[380] = 3.800000
2	 4.133413 
3	 4.022189 
4	 4.686918 
nu[381] = 3.810000
2	 4.143410 
3	 4.032380 
4	 5.055884 
nu[382] = 3.820000
2	 4.150750 
3	 4.051167 
4	 3.193502 
nu[383] = 3.830000
2	 4.136093 
3	 4.188991 
4	 2.986301 
nu[384] = 3.840000
2	 4.158513 
3	 4.273787 
4	 2.817694 
nu[385] = 3.850000
2	 4.183028 
3	 3.764810 
4	 3.786830 
nu[386] = 3.860000
2	 4.137375 
3	 3.977212 
4	 3.714567 
nu[387] = 3.870000
2	 4.412599 
3	 3.872527 
4	 3.991228 
nu[388] = 3.880000
2	 4.016477 
3	 3.935641 
4	 3.929119 
nu[389] = 3.890000
2	 4.037458 
3	 3.991593 
4	 3.784848 
nu[390] = 3.900000
2	 4.116866 
3	 3.794472 
4	 3.870405 
nu[391] = 3.910000
2	 4.124982 
3	 4.232424 
4	 2.932827 
nu[392] = 3.920000
2	 4.114242 
3	 4.173771 
4	 3.102756 
nu[393] = 3.930000
2	 4.139759 
3	 4.042861 
4	 3.287000 
nu[394] = 3.940000
2	 4.142988 
3	 4.037525 
4	 4.838779 
nu[395] = 3.950000
2	 4.138230 
3	 4.036572 
4	 4.564491 
nu[396] = 3.960000
2	 4.160867 
3	 3.974458 
4	 4.504954 
nu[397] = 3.970000
2	 4.155103 
3	 4.081737 
4	 3.997418 
nu[398] = 3.980000
2	 4.151898 
3	 4.077701 
4	 3.966710 
nu[399] = 3.990000
2	 4.166340 
3	 4.031088 
4	 4.041296 
nu[400] = 4.000000
2	 4.164886 
3	 4.039824 
4	 3.999690 
nu[401] = 4.010000
2	 4.165618 
3	 4.047650 
4	 3.992409 
nu[402] = 4.020000
2	 4.172226 
3	 4.039349 
4	 4.092198 
nu[403] = 4.030000
2	 4.174549 
3	 4.061213 
4	 4.095070 
nu[404] = 4.040000
2	 4.179244 
3	 4.027262 
4	 4.181460 
nu[405] = 4.050000
2	 4.178242 
3	 4.033181 
4	 4.446517 
nu[406] = 4.060000
2	 4.187290 
3	 4.040714 
4	 4.615022 
nu[407] = 4.070000
2	 4.195266 
3	 4.043139 
4	 3.473610 
nu[408] = 4.080000
2	 4.188007 
3	 4.125194 
4	 3.445952 
nu[409] = 4.090000
2	 4.207484 
3	 4.189964 
4	 3.251029 
nu[410] = 4.100000
2	 4.229958 
3	 3.838205 
4	 3.840534 
nu[411] = 4.110000
2	 4.210678 
3	 3.982571 
4	 4.244561 
nu[412] = 4.120000
2	 4.446267 
3	 4.149215 
4	 4.794979 
nu[413] = 4.130000
2	 4.024815 
3	 4.074841 
4	 4.025641 
nu[414] = 4.140000
2	 4.095697 
3	 3.997790 
4	 4.119636 
nu[415] = 4.150000
2	 4.158215 
3	 3.854461 
4	 3.908472 
nu[416] = 4.160000
2	 4.171625 
3	 4.172159 
4	 3.303154 
nu[417] = 4.170000
2	 4.166241 
3	 4.125000 
4	 3.472842 
nu[418] = 4.180000
2	 4.185398 
3	 4.037918 
4	 3.513923 
nu[419] = 4.190000
2	 4.190310 
3	 4.043039 
4	 4.507126 
nu[420] = 4.200000
2	 4.187570 
3	 4.041150 
4	 4.400764 
nu[421] = 4.210000
2	 4.203844 
3	 4.016790 
4	 4.224133 
nu[422] = 4.220000
2	 4.202882 
3	 4.070025 
4	 4.048609 
nu[423] = 4.230000
2	 4.204500 
3	 4.060761 
4	 4.052320 
nu[424] = 4.240000
2	 4.213216 
3	 4.051542 
4	 3.985992 
nu[425] = 4.250000
2	 4.215094 
3	 4.048143 
4	 4.033717 
nu[426] = 4.260000
2	 4.219532 
3	 4.050016 
4	 4.062834 
nu[427] = 4.270000
2	 4.223927 
3	 4.069503 
4	 4.011526 
nu[428] = 4.280000
2	 4.230607 
3	 4.079293 
4	 4.051982 
nu[429] = 4.290000
2	 4.233957 
3	 4.039112 
4	 4.372582 
nu[430] = 4.300000
2	 4.234073 
3	 4.076173 
4	 4.430004 
nu[431] = 4.310000
2	 4.245091 
3	 4.088754 
4	 4.685728 
nu[432] = 4.320000
2	 4.257896 
3	 4.027128 
4	 3.655355 
nu[433] = 4.330000
2	 4.259385 
3	 4.118318 
4	 3.503375 
nu[434] = 4.340000
2	 4.301443 
3	 4.178911 
4	 3.388751 
nu[435] = 4.350000
2	 4.339817 
3	 3.712108 
4	 5.645570 
nu[436] = 4.360000
2	 3.553191 
3	 4.383420 
4	 0.906103 
nu[437] = 4.370000
2	 4.139609 
3	 4.070793 
4	 3.011912 
nu[438] = 4.380000
2	 4.190316 
3	 4.037868 
4	 4.754403 
nu[439] = 4.390000
2	 4.195028 
3	 4.047643 
4	 4.388221 
nu[440] = 4.400000
2	 4.219170 
3	 3.971162 
4	 4.307710 
nu[441] = 4.410000
2	 4.236412 
3	 4.092130 
4	 3.773075 
nu[442] = 4.420000
2	 4.235835 
3	 4.084145 
4	 3.787533 
nu[443] = 4.430000
2	 4.245176 
3	 4.043205 
4	 3.846921 
nu[444] = 4.440000
2	 4.250921 
3	 4.073875 
4	 4.253217 
nu[445] = 4.450000
2	 4.253681 
3	 4.072130 
4	 4.149148 
nu[446] = 4.460000
2	 4.263330 
3	 4.048696 
4	 4.149467 
nu[447] = 4.470000
2	 4.267212 
3	 4.069806 
4	 3.995117 
nu[448] = 4.480000
2	 4.269895 
3	 4.072778 
4	 3.965343 
nu[449] = 4.490000
2	 4.277519 
3	 4.055974 
4	 4.034436 
nu[450] = 4.500000
2	 4.281985 
3	 4.064432 
4	 4.010369 
nu[451] = 4.510000
2	 4.288642 
3	 4.074739 
4	 4.011590 
nu[452] = 4.520000
2	 4.294403 
3	 4.085250 
4	 4.097358 
nu[453] = 4.530000
2	 4.304044 
3	 4.111758 
4	 4.092769 
nu[454] = 4.540000
2	 4.312207 
3	 4.061396 
4	 4.389495 
nu[455] = 4.550000
2	 4.314247 
3	 4.099345 
4	 4.841927 
nu[456] = 4.560000
2	 4.344918 
3	 4.141183 
4	 5.367529 
nu[457] = 4.570000
2	 4.399633 
3	 3.965561 
4	 3.390128 
nu[458] = 4.580000
2	 4.714660 
3	 4.490816 
4	 2.447842 
nu[459] = 4.590000
2	 4.103016 
3	 3.876662 
4	 4.968109 
nu[460] = 4.600000
2	 4.237823 
3	 4.234452 
4	 3.563595 
nu[461] = 4.610000
2	 4.274083 
3	 4.081969 
4	 3.600760 
nu[462] = 4.620000
2	 4.279935 
3	 4.061459 
4	 3.747080 
nu[463] = 4.630000
2	 4.287970 
3	 4.071614 
4	 4.239907 
nu[464] = 4.640000
2	 4.292658 
3	 4.063323 
4	 4.206519 
nu[465] = 4.650000
2	 4.303684 
3	 4.038534 
4	 4.099855 
nu[466] = 4.660000
2	 4.315237 
3	 4.082133 
4	 3.953793 
nu[467] = 4.670000
2	 4.317812 
3	 4.080314 
4	 3.979745 
nu[468] = 4.680000
2	 4.324621 
3	 4.067781 
4	 3.967904 
nu[469] = 4.690000
2	 4.331616 
3	 4.072609 
4	 4.036930 
nu[470] = 4.700000
2	 4.336506 
3	 4.073508 
4	 4.005774 
nu[471] = 4.710000
2	 4.344547 
3	 4.075883 
4	 3.931717 
nu[472] = 4.720000
2	 4.349194 
3	 4.063030 
4	 4.004138 
nu[473] = 4.730000
2	 4.357949 
3	 4.059319 
4	 4.015447 
nu[474] = 4.740000
2	 4.363791 
3	 4.081267 
4	 3.979369 
nu[475] = 4.750000
2	 4.376534 
3	 4.084744 
4	 4.017226 
nu[476] = 4.760000
2	 4.396048 
3	 4.089329 
4	 4.071872 
nu[477] = 4.770000
2	 4.338214 
3	 4.083204 
4	 3.995094 
nu[478] = 4.780000
2	 4.466623 
3	 4.240892 
4	 4.185833 
nu[479] = 4.790000
2	 4.602847 
3	 4.114053 
4	 18.185184 
nu[480] = 4.800000
2	 4.077215 
3	 3.593963 
4	 2.060869 
nu[481] = 4.810000
2	 4.272999 
3	 3.908495 
4	 3.073088 
nu[482] = 4.820000
2	 4.316815 
3	 4.157397 
4	 4.039226 
nu[483] = 4.830000
2	 4.340150 
3	 4.082785 
4	 4.020018 
nu[484] = 4.840000
2	 4.347932 
3	 4.078345 
4	 4.012671 
nu[485] = 4.850000
2	 4.370260 
3	 4.116179 
4	 3.787241 
nu[486] = 4.860000
2	 4.378178 
3	 4.084245 
4	 3.836115 
nu[487] = 4.870000
2	 4.382273 
3	 4.086845 
4	 3.879871 
nu[488] = 4.880000
2	 4.391455 
3	 4.085804 
4	 4.128456 
nu[489] = 4.890000
2	 4.396596 
3	 4.093572 
4	 4.069190 
nu[490] = 4.900000
2	 4.403685 
3	 4.088000 
4	 4.051737 
nu[491] = 4.910000
2	 4.414458 
3	 4.088227 
4	 4.001608 
nu[492] = 4.920000
2	 4.421759 
3	 4.096509 
4	 3.985956 
nu[493] = 4.930000
2	 4.428713 
3	 4.104049 
4	 4.023110 
nu[494] = 4.940000
2	 4.439677 
3	 4.078844 
4	 3.873089 
nu[495] = 4.950000
2	 4.453870 
3	 4.077598 
4	 3.812390 
nu[496] = 4.960000
2	 4.465137 
3	 4.088083 
4	 3.821123 
nu[497] = 4.970000
2	 4.476658 
3	 4.050875 
4	 3.939342 
nu[498] = 4.980000
2	 4.513122 
3	 4.046955 
4	 3.872687 
nu[499] = 4.990000
2	 4.585396 
3	 4.074407 
4	 4.092999 
nu[500] = 5.000000
2	 24.230770 
3	 10.500000 
4	 -1.733333 
nu[501] = 5.010000
2	 4.263700 
3	 4.038414 
4	 4.084008 
nu[502] = 5.020000
2	 4.368861 
3	 4.018211 
4	 3.895753 
nu[503] = 5.030000
2	 4.397324 
3	 4.039114 
4	 3.963407 
nu[504] = 5.040000
2	 4.427969 
3	 4.080592 
4	 3.816261 
nu[505] = 5.050000
2	 4.444503 
3	 4.069650 
4	 3.805595 
nu[506] = 5.060000
2	 4.451855 
3	 4.076016 
4	 3.880629 
nu[507] = 5.070000
2	 4.462657 
3	 4.122623 
4	 4.010063 
nu[508] = 5.080000
2	 4.471328 
3	 4.105461 
4	 3.999053 
nu[509] = 5.090000
2	 4.479230 
3	 4.107034 
4	 4.025407 
nu[510] = 5.100000
2	 4.491610 
3	 4.109221 
4	 4.039080 
nu[511] = 5.110000
2	 4.499237 
3	 4.106359 
4	 4.069466 
nu[512] = 5.120000
2	 4.508996 
3	 4.106626 
4	 4.135070 
nu[513] = 5.130000
2	 4.520329 
3	 4.112409 
4	 3.887363 
nu[514] = 5.140000
2	 4.534124 
3	 4.118532 
4	 3.839131 
nu[515] = 5.150000
2	 4.548327 
3	 4.139327 
4	 3.769524 
nu[516] = 5.160000
2	 4.559167 
3	 4.128448 
4	 3.878955 
nu[517] = 5.170000
2	 4.588601 
3	 4.149418 
4	 3.852174 
nu[518] = 5.180000
2	 4.638949 
3	 4.253430 
4	 3.715921 
nu[519] = 5.190000
2	 4.841759 
3	 3.833387 
4	 2.797285 
nu[520] = 5.200000
2	 3.986691 
3	 4.627302 
4	 21.000000 
nu[521] = 5.210000
2	 4.398836 
3	 4.146640 
4	 5.120724 
nu[522] = 5.220000
2	 4.482655 
3	 4.169126 
4	 4.058757 
nu[523] = 5.230000
2	 4.504135 
3	 4.152513 
4	 4.029729 
nu[524] = 5.240000
2	 4.525517 
3	 4.112699 
4	 4.046445 
nu[525] = 5.250000
2	 4.537134 
3	 4.116096 
4	 4.023573 
nu[526] = 5.260000
2	 4.547545 
3	 4.122209 
4	 4.013092 
nu[527] = 5.270000
2	 4.561066 
3	 4.107851 
4	 4.039627 
nu[528] = 5.280000
2	 4.571122 
3	 4.115839 
4	 4.043873 
nu[529] = 5.290000
2	 4.585428 
3	 4.121848 
4	 3.993889 
nu[530] = 5.300000
2	 4.596008 
3	 4.120666 
4	 4.051785 
nu[531] = 5.310000
2	 4.607614 
3	 4.132220 
4	 4.076609 
nu[532] = 5.320000
2	 4.621637 
3	 4.120088 
4	 4.063059 
nu[533] = 5.330000
2	 4.634424 
3	 4.121525 
4	 4.123310 
nu[534] = 5.340000
2	 4.653914 
3	 4.125965 
4	 4.167918 
nu[535] = 5.350000
2	 4.670333 
3	 4.109111 
4	 4.350422 
nu[536] = 5.360000
2	 4.699941 
3	 4.129591 
4	 4.664387 
nu[537] = 5.370000
2	 4.767179 
3	 4.157634 
4	 5.257246 
nu[538] = 5.380000
2	 5.065582 
3	 4.187353 
4	 2.363365 
nu[539] = 5.390000
2	 4.143999 
3	 4.010562 
4	 17.103226 
nu[540] = 5.400000
2	 4.483695 
3	 4.041384 
4	 5.135357 
nu[541] = 5.410000
2	 4.579762 
3	 4.094301 
4	 4.339245 
nu[542] = 5.420000
2	 4.606119 
3	 4.103545 
4	 4.249531 
nu[543] = 5.430000
2	 4.626506 
3	 4.094523 
4	 4.147328 
nu[544] = 5.440000
2	 4.644682 
3	 4.164840 
4	 4.139616 
nu[545] = 5.450000
2	 4.658297 
3	 4.158012 
4	 4.119279 
nu[546] = 5.460000
2	 4.672955 
3	 4.149305 
4	 4.064454 
nu[547] = 5.470000
2	 4.689926 
3	 4.143862 
4	 4.031399 
nu[548] = 5.480000
2	 4.703035 
3	 4.141738 
4	 4.043773 
nu[549] = 5.490000
2	 4.715688 
3	 4.145157 
4	 4.020805 
nu[550] = 5.500000
2	 4.730754 
3	 4.148189 
4	 4.037051 
nu[551] = 5.510000
2	 4.748316 
3	 4.152419 
4	 4.050924 
nu[552] = 5.520000
2	 4.766824 
3	 4.169477 
4	 4.037975 
nu[553] = 5.530000
2	 4.794564 
3	 4.181592 
4	 4.069066 
nu[554] = 5.540000
2	 4.821179 
3	 4.188397 
4	 4.341820 
nu[555] = 5.550000
2	 4.878319 
3	 4.267467 
4	 4.498487 
nu[556] = 5.560000
2	 5.078464 
3	 4.458371 
4	 5.627204 
nu[557] = 5.570000
2	 3.528137 
3	 5.074862 
4	 1.893263 
nu[558] = 5.580000
2	 4.544377 
3	 4.223900 
4	 3.461973 
nu[559] = 5.590000
2	 4.648966 
3	 4.191514 
4	 3.673441 
nu[560] = 5.600000
2	 4.717011 
3	 4.175333 
4	 3.636668 
nu[561] = 5.610000
2	 4.741686 
3	 4.150048 
4	 3.758014 
nu[562] = 5.620000
2	 4.760952 
3	 4.157089 
4	 3.810624 
nu[563] = 5.630000
2	 4.781053 
3	 4.158275 
4	 4.213191 
nu[564] = 5.640000
2	 4.797553 
3	 4.163133 
4	 4.152409 
nu[565] = 5.650000
2	 4.812181 
3	 4.161361 
4	 4.112332 
nu[566] = 5.660000
2	 4.833868 
3	 4.159267 
4	 4.049361 
nu[567] = 5.670000
2	 4.850499 
3	 4.168961 
4	 4.010106 
nu[568] = 5.680000
2	 4.866442 
3	 4.177598 
4	 4.002519 
nu[569] = 5.690000
2	 4.888331 
3	 4.158665 
4	 3.961005 
nu[570] = 5.700000
2	 4.914514 
3	 4.157987 
4	 3.930041 
nu[571] = 5.710000
2	 4.946281 
3	 4.156963 
4	 3.936764 
nu[572] = 5.720000
2	 4.985157 
3	 4.153531 
4	 3.973133 
nu[573] = 5.730000
2	 5.080966 
3	 4.156816 
4	 3.925774 
nu[574] = 5.740000
2	 5.532529 
3	 4.197714 
4	 4.069139 
nu[575] = 5.750000
2	 4.320419 
3	 4.112021 
4	 4.048128 
nu[576] = 5.760000
2	 4.705943 
3	 4.143667 
4	 4.057693 
nu[577] = 5.770000
2	 4.796947 
3	 4.143502 
4	 4.002287 
nu[578] = 5.780000
2	 4.843668 
3	 4.155084 
4	 4.009480 
nu[579] = 5.790000
2	 4.886737 
3	 4.151362 
4	 3.974796 
nu[580] = 5.800000
2	 4.910510 
3	 4.155144 
4	 3.980085 
nu[581] = 5.810000
2	 4.931427 
3	 4.164408 
4	 4.005698 
nu[582] = 5.820000
2	 4.953257 
3	 4.199358 
4	 3.998676 
nu[583] = 5.830000
2	 4.971586 
3	 4.191949 
4	 4.022607 
nu[584] = 5.840000
2	 4.993304 
3	 4.192155 
4	 4.058430 
nu[585] = 5.850000
2	 5.017585 
3	 4.187640 
4	 4.116765 
nu[586] = 5.860000
2	 5.039343 
3	 4.191783 
4	 4.183698 
nu[587] = 5.870000
2	 5.069220 
3	 4.196075 
4	 4.276923 
nu[588] = 5.880000
2	 5.106713 
3	 4.205062 
4	 3.755147 
nu[589] = 5.890000
2	 5.164235 
3	 4.214592 
4	 3.632221 
nu[590] = 5.900000
2	 5.272789 
3	 4.261394 
4	 3.378566 
nu[591] = 5.910000
2	 5.608569 
3	 4.424859 
4	 2.935791 
nu[592] = 5.920000
2	 4.109825 
3	 3.830327 
4	 8.387179 
nu[593] = 5.930000
2	 4.806441 
3	 4.053230 
4	 4.749312 
nu[594] = 5.940000
2	 4.933761 
3	 4.266204 
4	 4.274209 
nu[595] = 5.950000
2	 4.992493 
3	 4.248711 
4	 4.171331 
nu[596] = 5.960000
2	 5.032215 
3	 4.225247 
4	 4.152144 
nu[597] = 5.970000
2	 5.073623 
3	 4.211741 
4	 4.040881 
nu[598] = 5.980000
2	 5.099775 
3	 4.213130 
4	 4.033671 
nu[599] = 5.990000
2	 5.123673 
3	 4.206974 
4	 4.051295 
nu[600] = 6.000000
2	 5.148839 
3	 4.211917 
4	 4.054545 
nu[601] = 6.010000
2	 5.174917 
3	 4.218943 
4	 4.046732 
nu[602] = 6.020000
2	 5.202033 
3	 4.220412 
4	 4.075910 
nu[603] = 6.030000
2	 5.234540 
3	 4.230333 
4	 4.079047 
nu[604] = 6.040000
2	 5.270751 
3	 4.238757 
4	 4.114034 
nu[605] = 6.050000
2	 5.317844 
3	 4.258978 
4	 4.194790 
nu[606] = 6.060000
2	 5.398160 
3	 4.295119 
4	 4.264998 
nu[607] = 6.070000
2	 5.573091 
3	 4.140314 
4	 4.745295 
nu[608] = 6.080000
2	 6.848396 
3	 3.992666 
4	 16.882540 
nu[609] = 6.090000
2	 4.589120 
3	 4.314461 
4	 3.057369 
nu[610] = 6.100000
2	 5.019944 
3	 4.239293 
4	 3.473377 
nu[611] = 6.110000
2	 5.126313 
3	 4.218418 
4	 3.652769 
nu[612] = 6.120000
2	 5.187706 
3	 4.220735 
4	 3.779815 
nu[613] = 6.130000
2	 5.233306 
3	 4.229131 
4	 4.266421 
nu[614] = 6.140000
2	 5.270360 
3	 4.231990 
4	 4.212838 
nu[615] = 6.150000
2	 5.301362 
3	 4.231790 
4	 4.138214 
nu[616] = 6.160000
2	 5.340019 
3	 4.228619 
4	 4.091220 
nu[617] = 6.170000
2	 5.371882 
3	 4.236768 
4	 4.066015 
nu[618] = 6.180000
2	 5.402735 
3	 4.246852 
4	 4.026968 
nu[619] = 6.190000
2	 5.441875 
3	 4.236699 
4	 4.001401 
nu[620] = 6.200000
2	 5.487326 
3	 4.234469 
4	 3.993552 
nu[621] = 6.210000
2	 5.543562 
3	 4.238292 
4	 3.957852 
nu[622] = 6.220000
2	 5.620710 
3	 4.238947 
4	 4.042387 
nu[623] = 6.230000
2	 5.789793 
3	 4.238810 
4	 4.055292 
nu[624] = 6.240000
2	 6.518289 
3	 4.333944 
4	 3.959710 
nu[625] = 6.250000
2	 4.322612 
3	 4.167178 
4	 4.072500 
nu[626] = 6.260000
2	 5.109409 
3	 4.226739 
4	 4.030759 
nu[627] = 6.270000
2	 5.283147 
3	 4.221993 
4	 4.060976 
nu[628] = 6.280000
2	 5.370555 
3	 4.238183 
4	 4.057751 
nu[629] = 6.290000
2	 5.443142 
3	 4.231462 
4	 3.992409 
nu[630] = 6.300000
2	 5.488443 
3	 4.233094 
4	 4.030818 
nu[631] = 6.310000
2	 5.530750 
3	 4.245434 
4	 4.041061 
nu[632] = 6.320000
2	 5.573071 
3	 4.276634 
4	 4.015689 
nu[633] = 6.330000
2	 5.610924 
3	 4.274595 
4	 4.055133 
nu[634] = 6.340000
2	 5.655638 
3	 4.276625 
4	 4.089316 
nu[635] = 6.350000
2	 5.706402 
3	 4.269596 
4	 4.144844 
nu[636] = 6.360000
2	 5.760190 
3	 4.277853 
4	 4.234994 
nu[637] = 6.370000
2	 5.836745 
3	 4.287446 
4	 4.343808 
nu[638] = 6.380000
2	 5.957731 
3	 4.296992 
4	 3.681822 
nu[639] = 6.390000
2	 6.220119 
3	 4.324411 
4	 3.382524 
nu[640] = 6.400000
2	 7.939256 
3	 4.600092 
4	 2.194126 
nu[641] = 6.410000
2	 4.719017 
3	 4.076652 
4	 5.823574 
nu[642] = 6.420000
2	 5.351998 
3	 4.192335 
4	 4.668107 
nu[643] = 6.430000
2	 5.529561 
3	 4.218282 
4	 4.381955 
nu[644] = 6.440000
2	 5.631824 
3	 4.318677 
4	 4.127915 
nu[645] = 6.450000
2	 5.703096 
3	 4.313180 
4	 4.110197 
nu[646] = 6.460000
2	 5.760950 
3	 4.308042 
4	 4.080107 
nu[647] = 6.470000
2	 5.822217 
3	 4.293968 
4	 4.062285 
nu[648] = 6.480000
2	 5.874437 
3	 4.296057 
4	 4.070125 
nu[649] = 6.490000
2	 5.925468 
3	 4.301646 
4	 4.059753 
nu[650] = 6.500000
2	 5.984477 
3	 4.306360 
4	 4.067321 
nu[651] = 6.510000
2	 6.053472 
3	 4.312175 
4	 4.083884 
nu[652] = 6.520000
2	 6.136501 
3	 4.326933 
4	 4.076939 
nu[653] = 6.530000
2	 6.261650 
3	 4.341461 
4	 4.092409 
nu[654] = 6.540000
2	 6.472048 
3	 4.385744 
4	 4.249894 
nu[655] = 6.550000
2	 7.174553 
3	 4.559784 
4	 4.511924 
nu[656] = 6.560000
2	 2.307794 
3	 3.659851 
4	 3.162587 
nu[657] = 6.570000
2	 5.340159 
3	 4.402920 
4	 3.475940 
nu[658] = 6.580000
2	 5.694973 
3	 4.352457 
4	 3.726303 
nu[659] = 6.590000
2	 5.856437 
3	 4.344753 
4	 3.830312 
nu[660] = 6.600000
2	 5.976710 
3	 4.321054 
4	 3.861446 
nu[661] = 6.610000
2	 6.053974 
3	 4.319638 
4	 3.929754 
nu[662] = 6.620000
2	 6.126038 
3	 4.326320 
4	 3.977178 
nu[663] = 6.630000
2	 6.196947 
3	 4.330785 
4	 4.122776 
nu[664] = 6.640000
2	 6.267625 
3	 4.337191 
4	 4.080506 
nu[665] = 6.650000
2	 6.340245 
3	 4.344334 
4	 4.042757 
nu[666] = 6.660000
2	 6.429016 
3	 4.346341 
4	 4.004149 
nu[667] = 6.670000
2	 6.537210 
3	 4.362607 
4	 3.944527 
nu[668] = 6.680000
2	 6.687008 
3	 4.389238 
4	 3.893588 
nu[669] = 6.690000
2	 6.960883 
3	 4.311094 
4	 3.942300 
nu[670] = 6.700000
2	 7.794934 
3	 4.273590 
4	 3.784438 
nu[671] = 6.710000
2	 -0.758379 
3	 4.687714 
4	 5.506739 
nu[672] = 6.720000
2	 5.445690 
3	 4.337750 
4	 4.123614 
nu[673] = 6.730000
2	 5.955386 
3	 4.343344 
4	 4.103764 
nu[674] = 6.740000
2	 6.172216 
3	 4.344118 
4	 4.077003 
nu[675] = 6.750000
2	 6.313201 
3	 4.350196 
4	 4.079149 
nu[676] = 6.760000
2	 6.423882 
3	 4.355669 
4	 4.087332 
nu[677] = 6.770000
2	 6.518095 
3	 4.361027 
4	 4.080604 
nu[678] = 6.780000
2	 6.612156 
3	 4.369516 
4	 4.087244 
nu[679] = 6.790000
2	 6.712376 
3	 4.365371 
4	 4.101110 
nu[680] = 6.800000
2	 6.812298 
3	 4.377678 
4	 4.112609 
nu[681] = 6.810000
2	 6.933132 
3	 4.393356 
4	 4.130976 
nu[682] = 6.820000
2	 7.089858 
3	 4.368399 
4	 4.230434 
nu[683] = 6.830000
2	 7.318746 
3	 4.371705 
4	 4.341872 
nu[684] = 6.840000
2	 7.778797 
3	 4.368085 
4	 4.603165 
nu[685] = 6.850000
2	 9.537971 
3	 4.417939 
4	 6.846473 
nu[686] = 6.860000
2	 3.060402 
3	 4.279438 
4	 2.597890 
nu[687] = 6.870000
2	 5.804492 
3	 4.354723 
4	 3.485582 
nu[688] = 6.880000
2	 6.334580 
3	 4.370934 
4	 4.537728 
nu[689] = 6.890000
2	 6.594065 
3	 4.383429 
4	 4.361268 
nu[690] = 6.900000
2	 6.767627 
3	 4.385868 
4	 4.279244 
nu[691] = 6.910000
2	 6.922465 
3	 4.376087 
4	 4.197803 
nu[692] = 6.920000
2	 7.051833 
3	 4.388039 
4	 4.153166 
nu[693] = 6.930000
2	 7.175145 
3	 4.398407 
4	 4.123058 
nu[694] = 6.940000
2	 7.311310 
3	 4.413556 
4	 4.069735 
nu[695] = 6.950000
2	 7.464962 
3	 4.415550 
4	 4.060601 
nu[696] = 6.960000
2	 7.649917 
3	 4.416278 
4	 4.065929 
nu[697] = 6.970000
2	 7.908041 
3	 4.420100 
4	 4.070117 
nu[698] = 6.980000
2	 8.350779 
3	 4.436051 
4	 4.055050 
nu[699] = 6.990000
2	 9.512102 
3	 4.468069 
4	 4.101850 
nu[700] = 7.000000
2	 149.319244 
3	 26.876543 
4	 5.400000 
nu[701] = 7.010000
2	 5.211270 
3	 4.361882 
4	 4.097452 
nu[702] = 7.020000
2	 6.436155 
3	 4.396710 
4	 4.068242 
nu[703] = 7.030000
2	 6.903031 
3	 4.412151 
4	 4.083840 
nu[704] = 7.040000
2	 7.199494 
3	 4.399366 
4	 4.080337 
nu[705] = 7.050000
2	 7.410666 
3	 4.412494 
4	 4.081951 
nu[706] = 7.060000
2	 7.597912 
3	 4.425632 
4	 4.100040 
nu[707] = 7.070000
2	 7.780114 
3	 4.454732 
4	 4.060925 
nu[708] = 7.080000
2	 7.963311 
3	 4.456510 
4	 4.093203 
nu[709] = 7.090000
2	 8.174366 
3	 4.459035 
4	 4.143111 
nu[710] = 7.100000
2	 8.431784 
3	 4.457964 
4	 4.221088 
nu[711] = 7.110000
2	 8.774971 
3	 4.469944 
4	 4.315001 
nu[712] = 7.120000
2	 9.352816 
3	 4.484499 
4	 4.504023 
nu[713] = 7.130000
2	 10.747416 
3	 4.518017 
4	 3.477810 
nu[714] = 7.140000
2	 28.510355 
3	 4.921496 
4	 1.648374 
nu[715] = 7.150000
