0.400000000000000	 0.595343084586297
0.200000000000000	 0.148044078671749
0.100000000000000	 0.036961704284998
0.050000000000000	 0.009237346436407
0.025000000000000	 0.002309144172784
0.012500000000000	 0.000577274030377
0.006250000000000	 0.000144317751904
0.003125000000000	 0.000036078696496
0.001562500000000	 0.000009020501523
0.000781250000000	 0.000002258954112
